"filename", "language", "SCSS", "HTML", "JSON", "CSS", "XML", "JavaScript", "comment", "blank", "total"
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\app.js", "JavaScript", 0, 0, 0, 0, 0, 26, 0, 8, 34
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\controllers\post.js", "JavaScript", 0, 0, 0, 0, 0, 183, 4, 10, 197
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\controllers\user.js", "JavaScript", 0, 0, 0, 0, 0, 164, 11, 10, 185
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\middleware\auth.js", "JavaScript", 0, 0, 0, 0, 0, 10, 1, 3, 14
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\middleware\multer-config.js", "JavaScript", 0, 0, 0, 0, 0, 18, 0, 4, 22
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\middleware\regex.js", "JavaScript", 0, 0, 0, 0, 0, 28, 1, 3, 32
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\middleware\sequelize.js", "JavaScript", 0, 0, 0, 0, 0, 12, 0, 4, 16
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\models\comment.js", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 6, 20
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\models\post.js", "JavaScript", 0, 0, 0, 0, 0, 23, 0, 6, 29
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\models\user.js", "JavaScript", 0, 0, 0, 0, 0, 28, 0, 5, 33
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\package-lock.json", "JSON", 0, 0, 6621, 0, 0, 0, 0, 1, 6622
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\package.json", "JSON", 0, 0, 179, 0, 0, 0, 0, 1, 180
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\routes\post.js", "JavaScript", 0, 0, 0, 0, 0, 20, 0, 5, 25
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\routes\user.js", "JavaScript", 0, 0, 0, 0, 0, 27, 0, 5, 32
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\backend\server.js", "JavaScript", 0, 0, 0, 0, 0, 42, 0, 7, 49
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\accueil.html", "HTML", 0, 72, 0, 0, 0, 0, 10, 11, 93
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\createpost.html", "HTML", 0, 97, 0, 0, 0, 0, 10, 24, 131
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\index.html", "HTML", 0, 81, 0, 0, 0, 0, 13, 23, 117
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\package-lock.json", "JSON", 0, 0, 27, 0, 0, 0, 0, 1, 28
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\package.json", "JSON", 0, 0, 15, 0, 0, 0, 0, 1, 16
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\post.html", "HTML", 0, 76, 0, 0, 0, 0, 10, 14, 100
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\profil.html", "HTML", 0, 72, 0, 0, 0, 0, 48, 20, 140
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\scripts\accueil.js", "JavaScript", 0, 0, 0, 0, 0, 174, 5, 19, 198
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\scripts\createpost.js", "JavaScript", 0, 0, 0, 0, 0, 176, 6, 19, 201
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\scripts\global.js", "JavaScript", 0, 0, 0, 0, 0, 110, 8, 15, 133
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\scripts\login.js", "JavaScript", 0, 0, 0, 0, 0, 36, 0, 4, 40
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\scripts\post.js", "JavaScript", 0, 0, 0, 0, 0, 236, 7, 22, 265
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\scripts\profil.js", "JavaScript", 0, 0, 0, 0, 0, 183, 9, 24, 216
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\scripts\protego.js", "JavaScript", 0, 0, 0, 0, 0, 6, 1, 3, 10
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\scripts\signup.js", "JavaScript", 0, 0, 0, 0, 0, 25, 0, 3, 28
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\signup.html", "HTML", 0, 82, 0, 0, 0, 0, 12, 13, 107
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\images\groupomania_social.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\images\icon-above-font.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\images\icon-left-font-monochrome-black.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\images\icon-left-font-monochrome-white.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\images\icon-left-font.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\images\icon.svg", "XML", 0, 0, 0, 0, 31, 0, 1, 1, 33
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\main.scss", "SCSS", 8, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\sass\accueil.scss", "SCSS", 70, 0, 0, 0, 0, 0, 0, 11, 81
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\sass\createpost.scss", "SCSS", 85, 0, 0, 0, 0, 0, 0, 7, 92
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\sass\headernav.scss", "SCSS", 32, 0, 0, 0, 0, 0, 0, 3, 35
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\sass\logform.scss", "SCSS", 341, 0, 0, 0, 0, 0, 9, 46, 396
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\sass\post.scss", "SCSS", 16, 0, 0, 0, 0, 0, 0, 2, 18
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\sass\profile.scss", "SCSS", 117, 0, 0, 0, 0, 0, 0, 12, 129
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\sass\settings.scss", "SCSS", 122, 0, 0, 0, 0, 0, 0, 19, 141
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\sass\variables.scss", "SCSS", 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Daem0\Documents\Cours_OC\P7\Groupomania\frontend\style\style.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 1, 2
"Total", "-", 792, 480, 6842, 1, 36, 1541, 166, 398, 10256
